Time[s], CLK, MOSI, MISO, CS, Master 3V3_EN, Slave 3V3_EN
0.311659437500000, 1, 1, 0, 0, 1, 1
0.311659937500000, 0, 1, 0, 0, 1, 1
0.311660437500000, 1, 1, 0, 0, 1, 1
0.311660937500000, 0, 0, 1, 0, 1, 1
0.311661437500000, 1, 0, 1, 0, 1, 1
0.311661937500000, 0, 0, 1, 0, 1, 1
0.311662437500000, 1, 0, 1, 0, 1, 1
0.311662937500000, 0, 0, 1, 0, 1, 1
0.311663437500000, 1, 0, 1, 0, 1, 1
0.311663937500000, 0, 0, 1, 0, 1, 1
0.311664437500000, 1, 0, 1, 0, 1, 1
0.311664937500000, 0, 0, 1, 0, 1, 1
0.311665437500000, 1, 0, 1, 0, 1, 1
0.311665937500000, 0, 0, 1, 0, 1, 1
0.311666500000000, 1, 0, 1, 0, 1, 1
0.311667000000000, 0, 0, 1, 0, 1, 1
0.311667500000000, 0, 0, 0, 1, 1, 1
0.311668000000000, 0, 0, 0, 0, 1, 1
0.311668500000000, 0, 1, 0, 0, 1, 1
0.311669000000000, 1, 1, 0, 0, 1, 1
0.311669500000000, 0, 1, 0, 0, 1, 1
0.311670000000000, 1, 1, 0, 0, 1, 1
0.311670500000000, 0, 0, 1, 0, 1, 1
0.311671000000000, 1, 0, 1, 0, 1, 1
0.311671500000000, 0, 0, 1, 0, 1, 1
0.311672000000000, 1, 0, 1, 0, 1, 1
0.311672500000000, 0, 0, 1, 0, 1, 1
0.311673000000000, 1, 0, 1, 0, 1, 1
0.311673500000000, 0, 0, 1, 0, 1, 1
0.311674000000000, 1, 0, 1, 0, 1, 1
0.311674562500000, 0, 0, 1, 0, 1, 1
0.311675062500000, 1, 0, 1, 0, 1, 1
0.311675562500000, 0, 1, 0, 0, 1, 1
0.311676062500000, 1, 1, 0, 0, 1, 1
0.311676562500000, 0, 0, 0, 0, 1, 1
0.311677062500000, 0, 0, 0, 1, 1, 1
0.311677562500000, 0, 0, 0, 0, 1, 1
0.311678062500000, 0, 1, 0, 0, 1, 1
0.311678562500000, 1, 1, 0, 0, 1, 1
0.311679062500000, 0, 1, 0, 0, 1, 1
0.311679562500000, 1, 1, 0, 0, 1, 1
0.311680062500000, 0, 0, 0, 0, 1, 1
0.311680125000000, 0, 0, 1, 0, 1, 1
0.311680562500000, 1, 0, 1, 0, 1, 1
0.311681062500000, 0, 0, 1, 0, 1, 1
0.311681562500000, 1, 0, 1, 0, 1, 1
0.311682125000000, 0, 0, 1, 0, 1, 1
0.311682625000000, 1, 0, 1, 0, 1, 1
0.311683125000000, 0, 0, 1, 0, 1, 1
0.311683625000000, 1, 0, 1, 0, 1, 1
0.311684125000000, 0, 1, 0, 0, 1, 1
0.311684625000000, 1, 1, 0, 0, 1, 1
0.311685125000000, 0, 0, 1, 0, 1, 1
0.311685625000000, 1, 0, 1, 0, 1, 1
0.311686125000000, 0, 0, 1, 0, 1, 1
0.311686625000000, 0, 0, 0, 1, 1, 1
0.311687125000000, 0, 0, 0, 0, 1, 1
0.311687625000000, 0, 1, 0, 0, 1, 1
0.311688125000000, 1, 1, 0, 0, 1, 1
0.311688625000000, 0, 1, 0, 0, 1, 1
0.311689125000000, 1, 1, 0, 0, 1, 1
0.311689625000000, 0, 0, 0, 0, 1, 1
0.311689687500000, 0, 0, 1, 0, 1, 1
0.311690187500000, 1, 0, 1, 0, 1, 1
0.311690687500000, 0, 0, 1, 0, 1, 1
0.311691187500000, 1, 0, 1, 0, 1, 1
0.311691687500000, 0, 0, 1, 0, 1, 1
0.311692187500000, 1, 0, 1, 0, 1, 1
0.311692687500000, 0, 0, 1, 0, 1, 1
0.311693187500000, 1, 0, 1, 0, 1, 1
0.311693687500000, 0, 1, 0, 0, 1, 1
0.311694187500000, 1, 1, 0, 0, 1, 1
0.311694687500000, 0, 1, 0, 0, 1, 1
0.311695187500000, 1, 1, 0, 0, 1, 1
0.311695687500000, 0, 0, 0, 0, 1, 1
0.311696187500000, 0, 0, 0, 1, 1, 1
0.311696687500000, 0, 0, 0, 0, 1, 1
0.311697187500000, 0, 1, 0, 0, 1, 1
0.311697750000000, 1, 1, 0, 0, 1, 1
0.311698250000000, 0, 1, 0, 0, 1, 1
0.311698750000000, 1, 1, 0, 0, 1, 1
0.311699250000000, 0, 0, 1, 0, 1, 1
0.311699750000000, 1, 0, 1, 0, 1, 1
0.311700250000000, 0, 0, 1, 0, 1, 1
0.311700750000000, 1, 0, 1, 0, 1, 1
0.311701250000000, 0, 0, 1, 0, 1, 1
0.311701750000000, 1, 0, 1, 0, 1, 1
0.311702250000000, 0, 1, 0, 0, 1, 1
0.311702750000000, 1, 1, 0, 0, 1, 1
0.311703250000000, 0, 0, 0, 0, 1, 1
0.311703312500000, 0, 0, 1, 0, 1, 1
0.311703750000000, 1, 0, 1, 0, 1, 1
0.311704250000000, 0, 0, 1, 0, 1, 1
0.311704750000000, 1, 0, 1, 0, 1, 1
0.311705250000000, 0, 0, 1, 0, 1, 1
0.311705812500000, 0, 0, 0, 1, 1, 1
0.311706312500000, 0, 0, 0, 0, 1, 1
0.311706812500000, 0, 1, 0, 0, 1, 1
0.311707312500000, 1, 1, 0, 0, 1, 1
0.311707812500000, 0, 1, 0, 0, 1, 1
0.311708312500000, 1, 1, 0, 0, 1, 1
0.311708812500000, 0, 0, 1, 0, 1, 1
0.311709312500000, 1, 0, 1, 0, 1, 1
0.311709812500000, 0, 0, 1, 0, 1, 1
0.311710312500000, 1, 0, 1, 0, 1, 1
0.311710812500000, 0, 0, 1, 0, 1, 1
0.311711312500000, 1, 0, 1, 0, 1, 1
0.311711812500000, 0, 1, 1, 0, 1, 1
0.311711875000000, 0, 1, 0, 0, 1, 1
0.311712312500000, 1, 1, 0, 0, 1, 1
0.311712812500000, 0, 0, 0, 0, 1, 1
0.311712875000000, 0, 0, 1, 0, 1, 1
0.311713312500000, 1, 0, 1, 0, 1, 1
0.311713875000000, 0, 1, 0, 0, 1, 1
0.311714375000000, 1, 1, 0, 0, 1, 1
0.311714875000000, 0, 0, 0, 0, 1, 1
0.311715375000000, 0, 0, 0, 1, 1, 1
0.311715875000000, 0, 0, 0, 0, 1, 1
0.311716375000000, 0, 1, 0, 0, 1, 1
0.311716875000000, 1, 1, 0, 0, 1, 1
0.311717375000000, 0, 1, 0, 0, 1, 1
0.311717875000000, 1, 1, 0, 0, 1, 1
0.311718375000000, 0, 0, 0, 0, 1, 1
0.311718437500000, 0, 0, 1, 0, 1, 1
0.311718875000000, 1, 0, 1, 0, 1, 1
0.311719375000000, 0, 0, 1, 0, 1, 1
0.311719875000000, 1, 0, 1, 0, 1, 1
0.311720375000000, 0, 0, 1, 0, 1, 1
0.311720875000000, 1, 0, 1, 0, 1, 1
0.311721437500000, 0, 1, 0, 0, 1, 1
0.311721937500000, 1, 1, 0, 0, 1, 1
0.311722437500000, 0, 1, 0, 0, 1, 1
0.311722937500000, 1, 1, 0, 0, 1, 1
0.311723437500000, 0, 0, 1, 0, 1, 1
0.311723937500000, 1, 0, 1, 0, 1, 1
0.311724437500000, 0, 0, 1, 0, 1, 1
0.311724937500000, 0, 0, 0, 1, 1, 1
0.311725437500000, 0, 0, 0, 0, 1, 1
0.311725937500000, 0, 1, 0, 0, 1, 1
0.311726437500000, 1, 1, 0, 0, 1, 1
0.311726937500000, 0, 1, 0, 0, 1, 1
0.311727437500000, 1, 1, 0, 0, 1, 1
0.311727937500000, 0, 0, 0, 0, 1, 1
0.311728000000000, 0, 0, 1, 0, 1, 1
0.311728437500000, 1, 0, 1, 0, 1, 1
0.311728937500000, 0, 0, 1, 0, 1, 1
0.311729500000000, 1, 0, 1, 0, 1, 1
0.311730000000000, 0, 0, 1, 0, 1, 1
0.311730500000000, 1, 0, 1, 0, 1, 1
0.311731000000000, 0, 1, 0, 0, 1, 1
0.311731500000000, 1, 1, 0, 0, 1, 1
0.311732000000000, 0, 1, 0, 0, 1, 1
0.311732500000000, 1, 1, 0, 0, 1, 1
0.311733000000000, 0, 1, 0, 0, 1, 1
0.311733500000000, 1, 1, 0, 0, 1, 1
0.311734000000000, 0, 0, 0, 0, 1, 1
0.311734500000000, 0, 0, 0, 1, 1, 1
0.311735000000000, 0, 0, 0, 0, 1, 1
0.311735500000000, 0, 1, 0, 0, 1, 1
0.311736000000000, 1, 1, 0, 0, 1, 1
0.311736500000000, 0, 1, 0, 0, 1, 1
0.311737062500000, 1, 1, 0, 0, 1, 1
0.311737562500000, 0, 0, 1, 0, 1, 1
0.311738062500000, 1, 0, 1, 0, 1, 1
0.311738562500000, 0, 0, 1, 0, 1, 1
0.311739062500000, 1, 0, 1, 0, 1, 1
0.311739562500000, 0, 1, 0, 0, 1, 1
0.311740062500000, 1, 1, 0, 0, 1, 1
0.311740562500000, 0, 0, 1, 0, 1, 1
0.311741062500000, 1, 0, 1, 0, 1, 1
0.311741562500000, 0, 0, 1, 0, 1, 1
0.311742062500000, 1, 0, 1, 0, 1, 1
0.311742562500000, 0, 0, 1, 0, 1, 1
0.311743062500000, 1, 0, 1, 0, 1, 1
0.311743562500000, 0, 0, 1, 0, 1, 1
0.311744062500000, 0, 0, 1, 1, 1, 1
0.311744125000000, 0, 0, 0, 1, 1, 1
0.311744562500000, 0, 0, 0, 0, 1, 1
0.311745125000000, 0, 1, 0, 0, 1, 1
0.311745625000000, 1, 1, 0, 0, 1, 1
0.311746125000000, 0, 1, 0, 0, 1, 1
0.311746625000000, 1, 1, 0, 0, 1, 1
0.311747125000000, 0, 0, 1, 0, 1, 1
0.311747625000000, 1, 0, 1, 0, 1, 1
0.311748125000000, 0, 0, 1, 0, 1, 1
0.311748625000000, 1, 0, 1, 0, 1, 1
0.311749125000000, 0, 1, 0, 0, 1, 1
0.311749625000000, 1, 1, 0, 0, 1, 1
0.311750125000000, 0, 0, 0, 0, 1, 1
0.311750187500000, 0, 0, 1, 0, 1, 1
0.311750625000000, 1, 0, 1, 0, 1, 1
0.311751125000000, 0, 0, 1, 0, 1, 1
0.311751625000000, 1, 0, 1, 0, 1, 1
0.311752125000000, 0, 1, 1, 0, 1, 1
0.311752187500000, 0, 1, 0, 0, 1, 1
0.311752625000000, 1, 1, 0, 0, 1, 1
0.311753187500000, 0, 0, 0, 0, 1, 1
0.311753687500000, 0, 0, 0, 1, 1, 1
0.311754187500000, 0, 0, 0, 0, 1, 1
0.311754687500000, 0, 1, 0, 0, 1, 1
0.311755187500000, 1, 1, 0, 0, 1, 1
0.311755687500000, 0, 1, 0, 0, 1, 1
0.311756187500000, 1, 1, 0, 0, 1, 1
0.311756687500000, 0, 0, 1, 0, 1, 1
0.311757187500000, 1, 0, 1, 0, 1, 1
0.311757687500000, 0, 0, 1, 0, 1, 1
0.311758187500000, 1, 0, 1, 0, 1, 1
0.311758687500000, 0, 1, 1, 0, 1, 1
0.311758750000000, 0, 1, 0, 0, 1, 1
0.311759187500000, 1, 1, 0, 0, 1, 1
0.311759687500000, 0, 0, 0, 0, 1, 1
0.311759750000000, 0, 0, 1, 0, 1, 1
0.311760187500000, 1, 0, 1, 0, 1, 1
0.311760750000000, 0, 1, 0, 0, 1, 1
0.311761250000000, 1, 1, 0, 0, 1, 1
0.311761750000000, 0, 0, 1, 0, 1, 1
0.311762250000000, 1, 0, 1, 0, 1, 1
0.311762750000000, 0, 0, 1, 0, 1, 1
0.311763250000000, 0, 0, 0, 1, 1, 1
0.311763750000000, 0, 0, 0, 0, 1, 1
0.311764250000000, 0, 1, 0, 0, 1, 1
0.311764750000000, 1, 1, 0, 0, 1, 1
0.311765250000000, 0, 1, 0, 0, 1, 1
0.311765750000000, 1, 1, 0, 0, 1, 1
0.311766250000000, 0, 0, 0, 0, 1, 1
0.311766312500000, 0, 0, 1, 0, 1, 1
0.311766750000000, 1, 0, 1, 0, 1, 1
0.311767250000000, 0, 0, 1, 0, 1, 1
0.311767750000000, 1, 0, 1, 0, 1, 1
0.311768250000000, 0, 1, 1, 0, 1, 1
0.311768312500000, 0, 1, 0, 0, 1, 1
0.311768812500000, 1, 1, 0, 0, 1, 1
0.311769312500000, 0, 0, 1, 0, 1, 1
0.311769812500000, 1, 0, 1, 0, 1, 1
0.311770312500000, 0, 1, 0, 0, 1, 1
0.311770812500000, 1, 1, 0, 0, 1, 1
0.311771312500000, 0, 1, 0, 0, 1, 1
0.311771812500000, 1, 1, 0, 0, 1, 1
0.311772312500000, 0, 0, 0, 0, 1, 1
0.311772812500000, 0, 0, 0, 1, 1, 1
0.311773312500000, 0, 0, 0, 0, 1, 1
0.311773812500000, 0, 1, 0, 0, 1, 1
0.311774312500000, 1, 1, 0, 0, 1, 1
0.311774812500000, 0, 1, 0, 0, 1, 1
0.311775312500000, 1, 1, 0, 0, 1, 1
0.311775812500000, 0, 0, 0, 0, 1, 1
0.311775875000000, 0, 0, 1, 0, 1, 1
0.311776375000000, 1, 0, 1, 0, 1, 1
0.311776875000000, 0, 0, 1, 0, 1, 1
0.311777375000000, 1, 0, 1, 0, 1, 1
0.311777875000000, 0, 1, 0, 0, 1, 1
0.311778375000000, 1, 1, 0, 0, 1, 1
0.311778875000000, 0, 1, 0, 0, 1, 1
0.311779375000000, 1, 1, 0, 0, 1, 1
0.311779875000000, 0, 0, 1, 0, 1, 1
0.311780375000000, 1, 0, 1, 0, 1, 1
0.311780875000000, 0, 0, 1, 0, 1, 1
0.311781375000000, 1, 0, 1, 0, 1, 1
0.311781875000000, 0, 0, 1, 0, 1, 1
0.311782375000000, 0, 0, 1, 1, 1, 1
0.311782437500000, 0, 0, 0, 1, 1, 1
0.311782875000000, 0, 0, 0, 0, 1, 1
0.311783375000000, 0, 1, 0, 0, 1, 1
0.311783875000000, 1, 1, 0, 0, 1, 1
0.311784437500000, 0, 1, 0, 0, 1, 1
0.311784937500000, 1, 1, 0, 0, 1, 1
0.311785437500000, 0, 0, 1, 0, 1, 1
0.311785937500000, 1, 0, 1, 0, 1, 1
0.311786437500000, 0, 0, 1, 0, 1, 1
0.311786937500000, 1, 0, 1, 0, 1, 1
0.311787437500000, 0, 1, 0, 0, 1, 1
0.311787937500000, 1, 1, 0, 0, 1, 1
0.311788437500000, 0, 1, 0, 0, 1, 1
0.311788937500000, 1, 1, 0, 0, 1, 1
0.311789437500000, 0, 0, 0, 0, 1, 1
0.311789500000000, 0, 0, 1, 0, 1, 1
0.311789937500000, 1, 0, 1, 0, 1, 1
0.311790437500000, 0, 1, 1, 0, 1, 1
0.311790500000000, 0, 1, 0, 0, 1, 1
0.311790937500000, 1, 1, 0, 0, 1, 1
0.311791437500000, 0, 0, 0, 0, 1, 1
0.311791937500000, 0, 0, 0, 1, 1, 1
0.311792500000000, 0, 0, 0, 0, 1, 1
0.311793000000000, 0, 1, 0, 0, 1, 1
0.311793500000000, 1, 1, 0, 0, 1, 1
0.311794000000000, 0, 1, 0, 0, 1, 1
0.311794500000000, 1, 1, 0, 0, 1, 1
0.311795000000000, 0, 0, 1, 0, 1, 1
0.311795500000000, 1, 0, 1, 0, 1, 1
0.311796000000000, 0, 0, 1, 0, 1, 1
0.311796500000000, 1, 0, 1, 0, 1, 1
0.311797000000000, 0, 1, 1, 0, 1, 1
0.311797062500000, 0, 1, 0, 0, 1, 1
0.311797500000000, 1, 1, 0, 0, 1, 1
0.311798000000000, 0, 1, 0, 0, 1, 1
0.311798500000000, 1, 1, 0, 0, 1, 1
0.311799000000000, 0, 1, 0, 0, 1, 1
0.311799500000000, 1, 1, 0, 0, 1, 1
0.311800062500000, 0, 0, 1, 0, 1, 1
0.311800562500000, 1, 0, 1, 0, 1, 1
0.311801062500000, 0, 0, 1, 0, 1, 1
0.311801562500000, 0, 0, 0, 1, 1, 1
0.311802062500000, 0, 0, 0, 0, 1, 1
0.311802562500000, 0, 1, 0, 0, 1, 1
0.311803062500000, 1, 1, 0, 0, 1, 1
0.311803562500000, 0, 1, 0, 0, 1, 1
0.311804062500000, 1, 1, 0, 0, 1, 1
0.311804562500000, 0, 0, 0, 0, 1, 1
0.311804625000000, 0, 0, 1, 0, 1, 1
0.311805062500000, 1, 0, 1, 0, 1, 1
0.311805562500000, 0, 0, 1, 0, 1, 1
0.311806062500000, 1, 0, 1, 0, 1, 1
0.311806562500000, 0, 1, 1, 0, 1, 1
0.311806625000000, 0, 1, 0, 0, 1, 1
0.311807062500000, 1, 1, 0, 0, 1, 1
0.311807562500000, 0, 1, 0, 0, 1, 1
0.311808125000000, 1, 1, 0, 0, 1, 1
0.311808625000000, 0, 1, 0, 0, 1, 1
0.311809125000000, 1, 1, 0, 0, 1, 1
0.311809625000000, 0, 1, 0, 0, 1, 1
0.311810125000000, 1, 1, 0, 0, 1, 1
0.311810625000000, 0, 0, 0, 0, 1, 1
0.311811125000000, 0, 0, 0, 1, 1, 1
0.311811625000000, 0, 0, 0, 0, 1, 1
0.311812125000000, 0, 1, 0, 0, 1, 1
0.311812625000000, 1, 1, 0, 0, 1, 1
0.311813125000000, 0, 1, 0, 0, 1, 1
0.311813625000000, 1, 1, 0, 0, 1, 1
0.311814125000000, 0, 0, 0, 0, 1, 1
0.311814187500000, 0, 0, 1, 0, 1, 1
0.311814625000000, 1, 0, 1, 0, 1, 1
0.311815125000000, 0, 1, 1, 0, 1, 1
0.311815187500000, 0, 1, 0, 0, 1, 1
0.311815687500000, 1, 1, 0, 0, 1, 1
0.311816187500000, 0, 0, 1, 0, 1, 1
0.311816687500000, 1, 0, 1, 0, 1, 1
0.311817187500000, 0, 0, 1, 0, 1, 1
0.311817687500000, 1, 0, 1, 0, 1, 1
0.311818187500000, 0, 0, 1, 0, 1, 1
0.311818687500000, 1, 0, 1, 0, 1, 1
0.311819187500000, 0, 0, 1, 0, 1, 1
0.311819687500000, 1, 0, 1, 0, 1, 1
0.311820187500000, 0, 0, 1, 0, 1, 1
0.311820687500000, 0, 0, 1, 1, 1, 1
0.311820750000000, 0, 0, 0, 1, 1, 1
0.311821187500000, 0, 0, 0, 0, 1, 1
0.311821687500000, 0, 1, 0, 0, 1, 1
0.311822187500000, 1, 1, 0, 0, 1, 1
0.311822687500000, 0, 1, 0, 0, 1, 1
0.311823187500000, 1, 1, 0, 0, 1, 1
0.311823750000000, 0, 0, 1, 0, 1, 1
0.311824250000000, 1, 0, 1, 0, 1, 1
0.311824750000000, 0, 1, 0, 0, 1, 1
0.311825250000000, 1, 1, 0, 0, 1, 1
0.311825750000000, 0, 0, 1, 0, 1, 1
0.311826250000000, 1, 0, 1, 0, 1, 1
0.311826750000000, 0, 0, 1, 0, 1, 1
0.311827250000000, 1, 0, 1, 0, 1, 1
0.311827750000000, 0, 0, 1, 0, 1, 1
0.311828250000000, 1, 0, 1, 0, 1, 1
0.311828750000000, 0, 1, 1, 0, 1, 1
0.311828812500000, 0, 1, 0, 0, 1, 1
0.311829250000000, 1, 1, 0, 0, 1, 1
0.311829750000000, 0, 0, 0, 0, 1, 1
0.311830250000000, 0, 0, 0, 1, 1, 1
0.311830750000000, 0, 0, 0, 0, 1, 1
0.311831250000000, 0, 1, 0, 0, 1, 1
0.311831812500000, 1, 1, 0, 0, 1, 1
0.311832312500000, 0, 1, 0, 0, 1, 1
0.311832812500000, 1, 1, 0, 0, 1, 1
0.311833312500000, 0, 0, 1, 0, 1, 1
0.311833812500000, 1, 0, 1, 0, 1, 1
0.311834312500000, 0, 1, 0, 0, 1, 1
0.311834812500000, 1, 1, 0, 0, 1, 1
0.311835312500000, 0, 0, 1, 0, 1, 1
0.311835812500000, 1, 0, 1, 0, 1, 1
0.311836312500000, 0, 0, 1, 0, 1, 1
0.311836812500000, 1, 0, 1, 0, 1, 1
0.311837312500000, 0, 1, 1, 0, 1, 1
0.311837375000000, 0, 1, 0, 0, 1, 1
0.311837812500000, 1, 1, 0, 0, 1, 1
0.311838312500000, 0, 0, 0, 0, 1, 1
0.311838375000000, 0, 0, 1, 0, 1, 1
0.311838812500000, 1, 0, 1, 0, 1, 1
0.311839375000000, 0, 0, 1, 0, 1, 1
0.311839875000000, 0, 0, 0, 1, 1, 1
0.311840375000000, 0, 0, 0, 0, 1, 1
0.311840875000000, 0, 1, 0, 0, 1, 1
0.311841375000000, 1, 1, 0, 0, 1, 1
0.311841875000000, 0, 1, 0, 0, 1, 1
0.311842375000000, 1, 1, 0, 0, 1, 1
0.311842875000000, 0, 0, 1, 0, 1, 1
0.311843375000000, 1, 0, 1, 0, 1, 1
0.311843875000000, 0, 1, 1, 0, 1, 1
0.311843937500000, 0, 1, 0, 0, 1, 1
0.311844375000000, 1, 1, 0, 0, 1, 1
0.311844875000000, 0, 0, 0, 0, 1, 1
0.311844937500000, 0, 0, 1, 0, 1, 1
0.311845375000000, 1, 0, 1, 0, 1, 1
0.311845875000000, 0, 0, 1, 0, 1, 1
0.311846375000000, 1, 0, 1, 0, 1, 1
0.311846875000000, 0, 1, 1, 0, 1, 1
0.311846937500000, 0, 1, 0, 0, 1, 1
0.311847437500000, 1, 1, 0, 0, 1, 1
0.311847937500000, 0, 1, 0, 0, 1, 1
0.311848437500000, 1, 1, 0, 0, 1, 1
0.311848937500000, 0, 0, 0, 0, 1, 1
0.311849437500000, 0, 0, 0, 1, 1, 1
0.311849937500000, 0, 0, 0, 0, 1, 1
0.311850437500000, 0, 1, 0, 0, 1, 1
0.311850937500000, 1, 1, 0, 0, 1, 1
0.311851437500000, 0, 1, 0, 0, 1, 1
0.311851937500000, 1, 1, 0, 0, 1, 1
0.311852437500000, 0, 0, 0, 0, 1, 1
0.311852500000000, 0, 0, 1, 0, 1, 1
0.311852937500000, 1, 0, 1, 0, 1, 1
0.311853437500000, 0, 1, 1, 0, 1, 1
0.311853500000000, 0, 1, 0, 0, 1, 1
0.311853937500000, 1, 1, 0, 0, 1, 1
0.311854437500000, 0, 0, 0, 0, 1, 1
0.311854500000000, 0, 0, 1, 0, 1, 1
0.311855000000000, 1, 0, 1, 0, 1, 1
0.311855500000000, 0, 1, 0, 0, 1, 1
0.311856000000000, 1, 1, 0, 0, 1, 1
0.311856500000000, 0, 0, 1, 0, 1, 1
0.311857000000000, 1, 0, 1, 0, 1, 1
0.311857500000000, 0, 0, 1, 0, 1, 1
0.311858000000000, 1, 0, 1, 0, 1, 1
0.311858500000000, 0, 0, 1, 0, 1, 1
0.311859000000000, 0, 0, 0, 1, 1, 1
0.311859500000000, 0, 0, 0, 0, 1, 1
0.311860000000000, 0, 1, 0, 0, 1, 1
0.311860500000000, 1, 1, 0, 0, 1, 1
0.311861000000000, 0, 1, 0, 0, 1, 1
0.311861500000000, 1, 1, 0, 0, 1, 1
0.311862000000000, 0, 0, 0, 0, 1, 1
0.311862062500000, 0, 0, 1, 0, 1, 1
0.311862500000000, 1, 0, 1, 0, 1, 1
0.311863062500000, 0, 1, 0, 0, 1, 1
0.311863562500000, 1, 1, 0, 0, 1, 1
0.311864062500000, 0, 0, 1, 0, 1, 1
0.311864562500000, 1, 0, 1, 0, 1, 1
0.311865062500000, 0, 1, 0, 0, 1, 1
0.311865562500000, 1, 1, 0, 0, 1, 1
0.311866062500000, 0, 0, 1, 0, 1, 1
0.311866562500000, 1, 0, 1, 0, 1, 1
0.311867062500000, 0, 1, 0, 0, 1, 1
0.311867562500000, 1, 1, 0, 0, 1, 1
0.311868062500000, 0, 0, 0, 0, 1, 1
0.311868562500000, 0, 0, 0, 1, 1, 1
0.311869062500000, 0, 0, 0, 0, 1, 1
0.311869562500000, 0, 1, 0, 0, 1, 1
0.311870062500000, 1, 1, 0, 0, 1, 1
0.311870562500000, 0, 1, 0, 0, 1, 1
0.311871125000000, 1, 1, 0, 0, 1, 1
0.311871625000000, 0, 0, 1, 0, 1, 1
0.311872125000000, 1, 0, 1, 0, 1, 1
0.311872625000000, 0, 1, 0, 0, 1, 1
0.311873125000000, 1, 1, 0, 0, 1, 1
0.311873625000000, 0, 0, 1, 0, 1, 1
0.311874125000000, 1, 0, 1, 0, 1, 1
0.311874625000000, 0, 1, 0, 0, 1, 1
0.311875125000000, 1, 1, 0, 0, 1, 1
0.311875625000000, 0, 1, 0, 0, 1, 1
0.311876125000000, 1, 1, 0, 0, 1, 1
0.311876625000000, 0, 0, 0, 0, 1, 1
0.311876687500000, 0, 0, 1, 0, 1, 1
0.311877125000000, 1, 0, 1, 0, 1, 1
0.311877625000000, 0, 0, 1, 0, 1, 1
0.311878125000000, 0, 0, 1, 1, 1, 1
0.311878187500000, 0, 0, 0, 1, 1, 1
0.311878687500000, 0, 0, 0, 0, 1, 1
0.311879187500000, 0, 1, 0, 0, 1, 1
0.311879687500000, 1, 1, 0, 0, 1, 1
0.311880187500000, 0, 1, 0, 0, 1, 1
0.311880687500000, 1, 1, 0, 0, 1, 1
0.311881187500000, 0, 0, 1, 0, 1, 1
0.311881687500000, 1, 0, 1, 0, 1, 1
0.311882187500000, 0, 1, 0, 0, 1, 1
0.311882687500000, 1, 1, 0, 0, 1, 1
0.311883187500000, 0, 0, 0, 0, 1, 1
0.311883250000000, 0, 0, 1, 0, 1, 1
0.311883687500000, 1, 0, 1, 0, 1, 1
0.311884187500000, 0, 1, 1, 0, 1, 1
0.311884250000000, 0, 1, 0, 0, 1, 1
0.311884687500000, 1, 1, 0, 0, 1, 1
0.311885187500000, 0, 1, 0, 0, 1, 1
0.311885687500000, 1, 1, 0, 0, 1, 1
0.311886187500000, 0, 1, 0, 0, 1, 1
0.311886750000000, 1, 1, 0, 0, 1, 1
0.311887250000000, 0, 0, 0, 0, 1, 1
0.311887750000000, 0, 0, 0, 1, 1, 1
0.311888250000000, 0, 0, 0, 0, 1, 1
0.311888750000000, 0, 1, 0, 0, 1, 1
0.311889250000000, 1, 1, 0, 0, 1, 1
0.311889750000000, 0, 1, 0, 0, 1, 1
0.311890250000000, 1, 1, 0, 0, 1, 1
0.311890750000000, 0, 0, 1, 0, 1, 1
0.311891250000000, 1, 0, 1, 0, 1, 1
0.311891750000000, 0, 1, 1, 0, 1, 1
0.311891812500000, 0, 1, 0, 0, 1, 1
0.311892250000000, 1, 1, 0, 0, 1, 1
0.311892750000000, 0, 1, 0, 0, 1, 1
0.311893250000000, 1, 1, 0, 0, 1, 1
0.311893750000000, 0, 0, 0, 0, 1, 1
0.311893812500000, 0, 0, 1, 0, 1, 1
0.311894312500000, 1, 0, 1, 0, 1, 1
0.311894812500000, 0, 0, 1, 0, 1, 1
0.311895312500000, 1, 0, 1, 0, 1, 1
0.311895812500000, 0, 0, 1, 0, 1, 1
0.311896312500000, 1, 0, 1, 0, 1, 1
0.311896812500000, 0, 0, 1, 0, 1, 1
0.311897312500000, 0, 0, 0, 1, 1, 1
0.311897812500000, 0, 0, 0, 0, 1, 1
0.311898312500000, 0, 1, 0, 0, 1, 1
0.311898812500000, 1, 1, 0, 0, 1, 1
0.311899312500000, 0, 1, 0, 0, 1, 1
0.311899812500000, 1, 1, 0, 0, 1, 1
0.311900312500000, 0, 0, 0, 0, 1, 1
0.311900375000000, 0, 0, 1, 0, 1, 1
0.311900812500000, 1, 0, 1, 0, 1, 1
0.311901312500000, 0, 1, 1, 0, 1, 1
0.311901375000000, 0, 1, 0, 0, 1, 1
0.311901812500000, 1, 1, 0, 0, 1, 1
0.311902375000000, 0, 1, 0, 0, 1, 1
0.311902875000000, 1, 1, 0, 0, 1, 1
0.311903375000000, 0, 0, 1, 0, 1, 1
0.311903875000000, 1, 0, 1, 0, 1, 1
0.311904375000000, 0, 0, 1, 0, 1, 1
0.311904875000000, 1, 0, 1, 0, 1, 1
0.311905375000000, 0, 1, 0, 0, 1, 1
0.311905875000000, 1, 1, 0, 0, 1, 1
0.311906375000000, 0, 0, 0, 0, 1, 1
0.311906875000000, 0, 0, 0, 1, 1, 1
0.311907375000000, 0, 0, 0, 0, 1, 1
0.311907875000000, 0, 1, 0, 0, 1, 1
